,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,94
19,192
20,184
21,187
22,184
23,172
0,77
1,66
2,83
3,78
4,76
5,73
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,86
19,186
20,188
21,185
22,178
23,170
0,87
1,75
2,79
3,65
4,85
5,84
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,80
19,190
20,180
21,186
22,179
23,172
0,77
1,83
2,81
3,78
4,96
5,85
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,85
19,182
20,190
21,189
22,173
23,168
0,67
1,74
2,76
3,83
4,76
5,84
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,85
19,191
20,186
21,183
22,184
23,171
0,81
1,73
2,86
3,80
4,92
5,68
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,80
19,190
20,188
21,184
22,181
23,160
0,72
1,85
2,85
3,89
4,82
5,88
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,74
19,196
20,189
21,189
22,181
23,171
0,89
1,81
2,84
3,77
4,89
5,65
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,87
19,185
20,186
21,183
22,172
23,170
0,73
1,71
2,70
3,74
4,86
5,79
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,72
19,188
20,192
21,188
22,178
23,168
0,70
1,87
2,70
3,90
4,83
5,72
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,62
19,190
20,185
21,184
22,176
23,170
0,70
1,78
2,78
3,78
4,81
5,64
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,74
19,181
20,194
21,185
22,185
23,176
0,88
1,83
2,84
3,76
4,86
5,71
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,62
19,190
20,192
21,187
22,173
23,165
0,76
1,77
2,79
3,68
4,80
5,53
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,78
19,183
20,193
21,186
22,171
23,171
0,71
1,68
2,70
3,85
4,92
5,61
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,54
19,185
20,186
21,188
22,178
23,161
0,77
1,84
2,74
3,73
4,84
5,79
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,51
19,183
20,189
21,187
22,186
23,168
0,82
1,81
2,71
3,88
4,104
5,61
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
